temperature,gas_level,pressure,maintenance_active,shift_change,risk_label
58.20344012612456,39.546054136045214,112.38698590869397,0,0,0
49.66387435296287,78.98234350111873,100.28763992488531,1,0,1
54.54740912141134,14.13907283697947,103.80421918685684,0,0,0
44.835703561124284,50.407351807886535,95.1318705040976,0,0,0
48.03533416571903,57.49792504331505,102.30479733944037,0,0,0
47.94140569119659,53.370158524078704,125.95880387070265,1,0,0
42.53421653459761,36.934664100315274,112.92166482423708,0,0,0
48.23225836884218,35.64337776983276,114.02511278886738,0,0,0
34.51381701136253,46.66217756630886,114.46140648271157,0,0,0
45.08846252857895,52.23631729978104,96.92382444237928,0,0,0
47.15124506630329,49.03710154423545,106.3765408715906,1,0,0
47.4382024750462,55.60086836190084,78.29652643328511,1,0,0
47.58502554129221,24.71695064399897,125.37615312633915,0,0,0
49.382358001398714,36.58343531314548,44.34079135313559,0,0,0
54.79441518086064,25.89976101814369,98.25703215329149,0,0,0
58.745170741325225,34.208308358707875,122.81791954300549,0,0,0
43.50234773151733,55.228313377214576,72.72264132741317,1,0,0
37.967991446108556,41.61975881087843,107.99559835233703,0,1,0
39.57955587756897,79.10288744724654,86.38467106841946,0,0,0
45.12797078805073,42.90109550784575,92.62393469622262,0,0,0
46.48078682183491,40.895378208696044,118.91881921278875,0,0,0
42.30003933802543,41.59274379160325,103.961138517703,1,0,0
37.038833357501055,30.43286960710096,59.31288264231274,0,0,0
45.43879172525812,39.132450814336096,80.47148920536803,0,0,0
51.814266201139716,56.91682040667469,119.5067146977752,0,0,0
55.950294658355645,41.70956002191659,108.97885436385995,0,0,0
44.42576946891679,28.09810405174793,134.9627114504857,1,0,1
45.87002177856566,26.123730692820473,133.65295188026596,1,0,1
40.73301691152689,33.24697162501235,93.15509739706417,1,0,0
49.685608296252234,41.107951516163205,150.06475610138978,0,0,0
41.515713658091855,57.90379803214393,100.48959339703822,0,0,0
55.731278132412,19.89267037950345,80.74662931181949,0,0,0
32.14133508065889,35.202605831668656,87.32720268178845,0,0,0
46.40370327547538,42.164650291526186,54.86549789421162,0,0,0
53.01107339191742,12.494413485558482,132.14038016498563,0,0,0
51.83834516322504,27.496025755503904,131.89523978087726,0,0,0
76.93033663980496,29.801671903957207,79.68985122373358,0,0,0
53.49800024567907,28.060444392242523,95.44231423236188,0,0,0
39.959454031579895,42.87834317532471,101.91215088225155,1,0,0
49.04535752910927,37.59160585747304,80.79293895715773,1,0,0
32.23753666533548,31.670708460984457,64.89795937457677,0,0,0
49.194002507032394,46.419439398289526,95.79284792446177,0,0,0
41.669439429992416,65.84612076469375,93.57841141081506,1,0,1
59.15390275560162,64.58884775112628,92.2317751802245,0,1,0
44.504597254044654,11.158423419064956,104.4543212520193,0,0,0
48.832340842047536,48.656082757527095,128.59039317051983,0,0,0
43.64442158595597,37.32965064904242,93.93814560616548,0,0,0
67.38851351853332,42.327330142980344,103.40885997442726,0,1,0
46.78757233882088,34.02575449686177,114.53741047489872,1,0,0
68.32557043479201,41.76382944830803,111.08285853025498,0,0,0
58.141517621182665,42.27111094108028,87.71152951104315,0,1,0
54.82066727335386,31.315723639766155,101.92754246228071,0,0,0
53.6873314731752,26.554486782622288,110.95079640338106,0,0,0
53.93797298216251,33.26956476070774,77.43297324978445,0,0,0
30.7232742065439,43.51388896685148,125.27078021593016,0,0,0
47.21116605849244,48.98494512526396,128.63177810428223,0,0,0
58.451579711843216,52.8002346601022,85.54439489111013,0,0,0
49.51102816525894,32.587149653996306,103.87340036696338,0,0,0
35.94810153196425,44.25766850954105,112.84556513342064,0,0,0
49.4759554942253,54.43753887929948,89.08771687342495,0,0,0
67.04105516255491,57.483923427161926,109.63227691376188,0,0,0
62.46891715534719,39.11750718802717,103.2651125258433,0,0,0
49.379959906339685,36.68602412590581,70.64163644722399,0,0,0
59.514492770580866,42.86686350754588,109.18322631957116,1,0,0
46.33492979631948,22.754387906538913,77.99715167457929,1,0,0
32.96128413173281,37.09585733446738,118.78405703324094,0,0,0
40.75534011870445,51.16879597709695,86.57577849732222,0,0,0
65.62888768508198,49.62920694165552,96.7742913267771,0,1,0
47.26006918170696,35.94598593454167,127.4455782689315,0,0,0
47.56616020624982,43.2657730163075,109.9276329305769,0,0,0
47.00161803725119,27.630244895639688,78.4105216085091,0,0,0
69.04136589573007,50.552382223375375,79.70166858401832,0,0,0
66.25958915362062,38.8326784579529,88.01394422752549,0,0,0
72.18780233448135,35.86072822455793,107.89288166713332,0,1,0
48.40954789599949,34.5741424585992,107.16599629865536,0,0,0
52.95624488747095,39.05659199650213,83.13795390674261,0,0,0
34.833574505792086,33.28183532602063,76.65581028771282,0,1,0
64.76934426118274,49.872145540038446,105.63166810171668,0,0,0
38.32220448732065,34.070746779757286,96.36279868419676,1,0,0
52.16775563762629,63.89446144041072,143.14431774895473,0,0,1
39.02697472367156,61.978157552220715,100.73207313126157,1,0,1
44.11133173261304,26.626847652182427,136.2850565540055,0,0,0
41.627375689503,41.04556404143921,76.5923280379132,0,0,0
43.92124739324182,30.240150679957075,68.53574120876586,0,0,0
44.608772968510216,35.10028655217083,77.59829734948931,0,0,0
44.517312050749226,70.03641201467195,123.78259562906933,0,0,0
58.33333911780307,35.38642874326301,135.1220317938707,1,0,1
38.9513720693748,45.40339055616143,84.35641092094733,0,1,0
52.20541427013867,48.11981941012417,90.78867940480885,0,0,0
62.179591523055585,24.990559412751388,76.62038179575,0,0,0
44.86803635486604,27.173567883861928,63.76720305763226,1,0,0
42.82081109252398,21.909664428878216,114.36823395553259,0,0,0
47.69475374819749,26.710438991533344,104.46040605924327,0,1,0
61.797252083607106,-2.7504516397577348,100.2097596534775,0,0,0
51.94107630953358,48.16873601190442,71.9988692567324,0,0,0
44.68785705392401,70.81290761884105,132.7991336365732,0,0,1
54.838766511880394,42.217311085547905,89.93286523901054,0,0,0
38.977078501635766,18.75596710989089,110.67252849632952,0,0,0
56.81359510442948,30.358354256500782,70.9087718951055,0,0,0
54.08607307701767,33.11684732462505,96.18949620759925,0,0,0
46.92191528861116,24.736228341799364,105.82748912477167,1,0,0
41.61414201552769,52.90273957592735,106.54150436106615,0,0,0
41.133190777165424,52.153900665630005,103.09297086473251,0,0,0
55.348173363459104,22.668223092735104,109.89044984097545,0,0,0
62.28980502489062,50.87621566671262,77.38959087934077,0,0,0
43.626922529712054,62.902189953658976,103.9474521087932,0,0,0
54.58386703551484,68.5383730784434,102.27515366960554,0,0,0
29.129729813979313,82.97818034628943,104.63345368390122,0,0,0
44.153822693428005,26.470110258352037,101.44690434638363,1,0,0
49.68941067129098,82.36330639592805,74.53574452173206,0,0,0
40.90316583018166,34.68690417236817,73.64400495782053,1,0,0
40.63493625210404,31.113018169292285,55.71463628230897,0,0,0
43.322204435311136,44.90608562316768,116.35069019690596,0,0,0
52.921927283263734,31.269079988604815,116.55315019470397,0,0,0
48.12670981593625,45.98566210969789,116.8710058244424,0,0,0
27.617687666750278,20.198842183940474,106.13579924922904,0,0,0
28.792998473649337,36.41871096904848,57.33761564563778,0,0,0
43.931348221428244,59.28373351542519,79.46579016429467,0,0,0
54.57686586053552,39.14408062853266,103.40830835186225,0,0,0
22.524951572747653,42.12393680109824,102.7103600558359,0,0,0
45.002698238483696,47.12887907075967,95.54503573695958,0,0,0
44.73752143482579,57.5599244397649,107.37834405816494,0,0,0
63.88337778208448,15.171629317158505,100.2330341537049,0,0,0
46.149781882871366,48.76786077756152,102.41540931102723,1,0,0
53.829889847409284,35.97791291137355,87.21869334335967,0,0,0
51.41257140087463,42.49956842967758,119.64021972243181,0,0,0
28.694335201927995,55.89925254643565,91.38456782639231,0,0,0
57.682072166317376,22.087200228822336,73.38701833958747,1,0,0
52.15396505456288,24.810333378353658,84.58001974362543,0,0,0
55.0826863967459,10.968550604292908,93.0306761727604,0,0,0
89.26237706436326,31.762615873543353,119.88005576737693,0,0,0
29.158870605014116,59.956485165682246,99.15464003130414,0,0,0
67.24696649761108,38.191192172897956,96.27703562068702,0,0,0
47.12552480599644,19.898126565178213,75.02673150474746,1,0,0
52.873289044030095,32.714818831374295,115.70965179659153,0,0,0
49.54487754698758,17.682074447640655,86.9609569195323,1,0,0
45.757636666019565,23.122208474032576,97.99944282117328,0,1,0
44.30167071761241,45.8322836539557,129.6036615376373,1,0,0
53.29508735573009,22.39190010540957,110.1752666209861,1,0,0
34.82826303328321,56.689514578049526,67.43491904569652,0,0,0
57.50579167521766,38.93319563754496,64.60979527295055,0,0,0
45.83805595114746,41.28392055916788,98.71379099761508,0,0,0
38.69930660959642,35.82440548588159,75.7451877025039,0,0,0
45.49987142004186,51.59271757815585,112.97093495265996,0,0,0
62.571492168625724,51.747398316655165,100.84526129929958,0,0,0
44.64664912983777,45.02581527868257,103.30769538047726,0,0,0
53.5845361820962,48.47183658861472,85.86513636715294,0,0,0
42.69043724284526,36.818654951193615,134.8276731057341,1,0,1
57.5792184992362,48.13304510363573,156.85187456020918,0,0,0
56.85507738790204,34.9318333678929,94.4283055248657,0,0,0
68.48608833296412,40.03347433243603,107.06078496830001,0,0,0
48.244360545007844,35.880343759505536,101.94834686128625,0,0,0
56.686548047579066,33.14172191021206,94.80626273117862,0,0,0
50.98067539538945,29.663323034173146,83.35859064534407,0,0,0
62.95871781863014,47.015351557883285,78.30064025039046,0,0,0
42.8116761239127,59.65908869220195,77.28805468948951,0,0,0
57.45005312877281,57.56652957504339,108.10480051098291,0,0,0
48.053027038833186,21.15151996081847,89.60651043592729,1,0,0
49.358118228915025,59.3380457711031,48.4341429971894,0,0,0
50.91752484448373,35.22762247573107,108.89716441196644,0,0,0
52.52240396426677,49.01099522718388,99.23477435071688,0,0,0
48.83770956878042,26.406770019291834,126.93346002802292,0,0,0
52.147131831705266,42.12969870811008,107.46244794182019,1,0,0
65.78118057562185,44.7058477434536,70.42652807379406,0,0,0
59.85449685615218,17.73092812120521,55.40646718540038,0,0,0
58.69154592496896,49.12400749516284,85.61055231324126,0,0,0
45.444604739761296,60.18902511757473,87.49785158612694,1,0,1
41.10759171771676,37.38028081477558,118.86318402000333,0,0,0
59.55300558237753,60.402521962420195,99.82258135420854,0,0,0
58.760467925297945,37.15459759821389,122.67376996197018,0,0,0
64.72670675750982,52.74376796569926,73.5033388859473,0,0,0
43.9601937403077,6.721450510733504,119.30528768760897,0,0,0
47.70451344639653,76.28166668970195,114.41978306861839,1,0,1
33.605158374745656,62.43187367864435,59.63531777137607,0,0,0
46.07528893939127,35.73061743619482,126.45235682521545,0,0,0
59.96570510579447,10.41866460034273,101.86916983532706,0,0,0
45.33504620771802,44.32042552458234,107.84089007737012,1,0,0
56.40479795200824,18.341116793893647,82.70207775143155,0,0,0
48.094968940021886,46.67280306336232,125.50494025843945,0,0,0
53.24057028221561,46.17348578746423,76.28295341522261,0,0,0
38.523086101843326,25.87895246496963,116.64184036747892,0,0,0
50.852094496339014,56.81450535421567,116.41214951817342,0,0,0
20.088640290992767,52.0836205420926,80.51665143655555,0,0,0
48.13103841838015,54.637350059328455,139.6674719884515,0,0,0
33.6952675628486,40.13286555503343,104.63056960435038,1,0,0
62.059945165468164,18.767138996294403,113.07785220542048,0,0,0
57.774073527645115,54.66808408316707,69.45758409328488,1,0,0
54.66670981966081,35.944429012963134,142.3546000601713,0,0,0
65.2100622715938,19.153297852109965,75.50886119549821,0,0,0
40.51083479175163,60.28059048961489,120.49772865531861,0,0,0
67.47363197915558,71.49111280753763,80.1045656413661,0,0,0
59.32191564260385,39.38127806531195,87.62022394304634,1,0,0
47.63444712781054,72.38681731904938,115.77508087770894,0,0,0
61.35620147182944,41.36972092917024,120.55105427350314,0,0,0
38.93706487588366,34.293161437504736,74.57431501771796,0,0,0
41.75485838472326,30.543123187217837,121.80944338113989,0,0,0
43.914102767603,64.55623611989114,120.89960990266388,1,0,1
44.71022291935985,28.297841779183422,81.24093182310216,0,0,0
39.43442357239747,51.02903964962481,131.9729518718222,1,0,1
62.23083067095325,31.612542474111876,70.86284743503924,0,0,0
47.41145599630168,33.095398561384556,87.5045483444477,0,0,0
53.525049683568795,55.4537454095435,109.58005248183977,1,0,0
44.29648633586319,34.2994473056597,82.92867430594788,0,0,0
31.79396699451483,33.928069308695605,105.27638171358682,0,0,0
52.70057358391422,56.992070457622106,104.8215215760659,1,0,0
30.87745024580223,63.96095939832435,96.25851460154558,0,1,0
49.31365953914531,49.6703470492635,116.64801077181119,0,0,0
36.3168496116719,30.178453365640763,95.43278414684721,0,0,0
69.87275999230808,32.34087251053631,104.63082137627612,0,0,0
59.113627221747215,41.19872895610056,122.92943754975805,1,0,0
51.05753791271481,44.813950928884864,115.8137242005168,1,0,0
62.63706677654669,25.182011347903423,115.72034581628417,0,1,0
41.536840225342644,50.84556909369796,77.01640795566439,0,0,0
55.43479378670093,41.282699944593986,110.49585151002644,1,0,0
51.99810433718714,14.264375220428057,82.4300241806099,0,0,0
52.6402008133367,26.06610276308904,74.37170040443948,0,0,0
62.723535001067674,32.43806989522504,98.56587307430063,0,0,0
57.32492102779802,38.90713466738417,81.9140962669682,1,0,0
52.887236628250236,68.33918193255994,115.81235437679955,1,0,1
33.45112563771704,43.572569592094425,116.29070919390648,0,0,0
40.399537047205364,27.388421651520623,61.94747527137116,1,0,0
48.77291066404276,43.309462064607445,83.4339492084622,0,0,0
50.93372374276651,34.71868378819178,70.80426656164002,0,1,0
38.69796275326076,44.87137359300313,90.74741446814218,1,0,0
74.11676675578421,48.70851530553422,109.10351339737649,0,0,0
65.16394055253573,58.13845970835907,95.15423803643223,0,0,0
56.021183203924835,39.63570256494961,88.2048151866573,0,0,0
50.72036861283745,64.5844079139975,126.00353053626279,0,0,0
47.87791030098848,53.62033993804287,53.902856548074226,0,0,0
40.48081539977764,29.38840682781718,124.73743787036449,0,0,0
50.774805185188626,73.14783498622697,89.11423413689029,1,0,1
52.57752540142751,44.90491769905147,98.43781979774421,1,0,0
37.58239424518376,27.47313244041647,89.45273324559783,0,0,0
53.341764172448976,64.79369576845633,130.85776211078237,0,0,1
48.44740951175251,71.16666377797667,75.3804300638948,0,0,0
30.92192442122609,39.504621044206594,100.23472739443872,0,0,0
41.39614989220498,32.445246094366055,110.54877303719994,0,0,0
45.863944665783556,37.41437563819507,67.77994464229664,0,0,0
68.8768765734019,50.720975912765496,81.60203659107692,0,0,0
55.56553124533758,59.16784982545771,97.03642933003542,0,0,0
36.64518430900109,48.5573099629536,82.2666993063125,0,0,0
54.86036289417637,41.52584812707655,83.68816457561701,0,0,0
34.52696011061634,62.470176554566414,93.00274673847125,0,0,0
60.826910538870735,35.30745290422717,112.99162663292347,0,0,0
45.28875348182122,55.46379007550361,93.1456444624371,0,0,0
49.06363811260829,35.67905802473082,121.56852388945893,0,0,0
63.2579664754219,46.46534437016339,80.04484434681291,0,0,0
37.1283643141575,38.29656152814323,74.96155479053095,0,1,0
36.02881814887009,39.16221726020784,138.52690811442267,0,0,0
44.16400673653995,34.339202238066854,86.84083744668978,0,0,0
60.38378851019317,60.17281046771042,73.7817598585568,0,0,0
34.806539245231576,29.006109428371975,65.1589211645634,0,1,0
21.67844401889431,28.896516211769374,121.50206907617878,1,0,0
45.488411415910015,71.81490348767664,93.17390970679881,0,1,0
55.5174079991092,54.66771346981497,94.92580529867203,0,0,0
62.00261749738829,4.223294519604451,96.8159657682672,1,0,0
45.36838637914601,31.521118911843946,120.25885769339563,0,0,0
45.885733928839976,12.820159936569187,96.40940332048159,0,0,0
61.53900734255747,25.739639598771173,146.8810755766525,0,0,0
31.302583003045793,-7.077719993510598,102.67521148108459,0,1,0
46.114792248169906,37.94515633459086,121.23569533916643,0,0,0
51.90423889925058,22.870872712580326,116.10479715808813,0,0,0
54.49218721285034,40.898578851946574,99.27105359483924,0,1,0
44.901933068091175,15.62318111676213,88.26058027959073,1,0,0
50.344410117058416,41.2436777975806,106.63927857133108,0,0,0
25.116726465870105,33.77625582819509,110.20197462414546,0,0,0
43.41751587666152,62.529294477828934,88.54827903746946,0,0,0
54.53508712554468,61.17035292618438,103.32677731901312,0,0,0
40.177059657453206,51.78018404515424,124.72409956519192,1,0,0
50.58984221589597,35.10079329008181,141.39895478139357,0,0,0
54.46872500802698,69.7807059289044,117.08738640698843,0,1,0
46.57450799142235,16.70447083240269,137.25519372760564,0,0,0
51.70463770996571,18.94662055654506,87.41251577587089,0,0,0
40.372674347153875,38.74325350166403,114.03764504118588,0,1,0
47.93388720303953,73.81057163381678,126.77039017162545,1,0,1
56.10216169589223,36.96491639694869,82.07333334056008,0,0,0
51.569729609684344,37.251321351860774,90.28819775909982,0,0,0
44.13468730436065,18.37134465832286,134.758095236705,0,0,0
52.24216404290793,54.18894377905568,80.4980228842612,1,0,0
57.14609790636618,54.29764381494031,73.17739934688578,1,0,0
29.50058721422522,51.83612802099865,130.55963147279022,0,0,0
61.59074064955898,30.561689907289562,123.93526449960876,0,0,0
46.63745261318928,29.399398474404915,108.64240487967538,0,0,0
54.2548993324023,20.603166243925443,99.08578490708345,0,0,0
61.97246923645228,41.258087526414,91.22950988790036,0,1,0
36.28326302769534,23.793890060822473,105.63897747618103,0,0,0
42.90558997572453,22.338752421260672,131.596139148031,0,0,0
47.11451304124295,33.644639246339864,104.77132252284152,0,0,0
42.16246478875571,32.66265737223676,143.33918534493932,0,0,0
67.34936575836808,31.930322067670673,82.0411602871954,0,0,0
41.432279061732075,46.99666895260392,99.60638491343461,0,0,0
44.44453220513133,41.18571703225419,92.53882664672169,0,0,0
52.04389031602977,35.67765954233324,78.29716913675334,0,0,0
37.97850473923911,42.74519392467223,96.9383253398069,1,0,0
46.04319288243736,25.127094383430517,108.3465860332088,0,1,0
53.17453261250175,41.57917935864517,110.4846035990406,1,0,0
46.67139595617489,42.259037392669505,143.40904357889113,0,0,0
49.06613141100052,17.454297109637793,109.2893493944712,0,0,0
44.70667887551629,54.935406315555426,123.00273607359232,1,0,0
34.85529690819233,26.77849442159507,101.32188492597952,0,0,0
53.215932113392384,41.354646988096526,133.5611120090519,0,0,0
67.54933071647241,57.46617610802905,147.96898571176138,0,0,0
50.18401630783438,53.88515136570804,110.621702619519,1,0,0
52.25264117247549,40.515000828532536,80.14681969096837,0,0,0
56.92722755116859,34.56251495676897,89.02389954445664,0,0,0
37.30669503453301,54.21267862863351,105.63868606410324,0,0,0
67.02514658129606,50.1204246671293,109.12996070501292,0,0,0
52.02328796422802,30.72452469933805,113.96850268768743,0,0,0
66.3185689908911,28.076595294974645,109.20395362460081,0,0,0
42.66967004476011,8.914672274560026,100.13969832511877,0,0,0
68.18061922557825,42.31047762525381,87.27603117595743,0,0,0
57.75155494034783,38.759533824724016,108.02276522528459,0,0,0
55.530400858523585,57.04287061963814,137.09974714961314,1,0,1
52.34024454353148,45.3858264022055,120.3985721085551,1,0,0
47.514713819255505,60.01343791259036,110.69407899272396,0,0,0
62.00531658473872,29.539536581257437,120.59133847645502,0,0,0
51.40359869848047,57.07225496451427,92.57871942198295,1,0,0
30.329302964128477,32.06625431343017,89.83469707833359,0,0,0
38.82813538292997,51.66394092688408,85.04429791268036,0,0,0
48.14154247807253,18.118624112039598,97.49426754461125,1,0,0
53.09998983165555,43.52702949049283,91.5598820658184,0,0,0
49.43411511100104,10.229680878311349,124.16549481304278,0,0,0
62.18970789793663,35.992937710873676,90.49353164635622,0,0,0
30.488981359613753,46.60530990816871,83.94556567550167,1,0,0
51.435879365051605,32.18547173153357,138.85154357661264,0,0,0
31.820207746128453,24.243435568660487,90.97249537837313,1,1,0
57.59712295484168,52.691777039439,103.07056914500701,0,0,0
49.05541285557997,38.44805815229615,109.02645649486823,0,0,0
54.19609972024118,32.65644029453993,77.2661376215837,0,0,0
41.36117039410234,40.62843881731415,124.70967539006139,0,0,0
62.79464931657751,79.55003712918383,112.74238080822455,0,0,0
60.417246640588516,57.30254274672316,131.16768023761563,0,0,0
55.835443030118874,57.438605022817605,86.415561255638,1,0,0
48.704827531365595,46.53319478488546,101.9825158495232,0,0,0
55.798572852951324,42.49727908865721,100.7871150998839,0,1,0
42.93107432012651,4.058765675043759,105.27776988700043,0,0,0
58.55555659020712,29.815294803053018,70.90770502845677,0,0,0
66.4948089432392,32.79138380196288,102.21672757384445,0,0,0
60.70610559979186,11.876619039287004,71.47072177152509,0,0,0
42.70397530192591,22.638763146768497,107.16668142393843,1,0,0
53.61417317273103,10.287452936160488,57.42701750962961,0,0,0
37.06858456241352,39.42514246453941,62.96826331418827,0,0,0
55.723903111756755,52.28148956273224,116.37097432879997,0,0,0
54.50603412862539,56.60161777936493,89.06323089610434,0,0,0
31.30183660467836,46.22176693118862,80.24283852735519,0,0,0
38.38216156087636,25.549054882021466,125.41691242151096,0,0,0
47.16861103256233,11.019022622200609,106.5525243465683,1,0,0
46.991402528591735,13.64696950897747,117.44180391067567,0,0,0
37.90523064581195,20.965261341182522,96.67515855358339,0,0,0
53.889787293521834,26.66710452946488,153.59257387800005,0,0,0
52.51473608940512,37.6037725301262,87.9097227888041,0,0,0
48.05730868021481,24.787536728095475,134.88991098719777,0,0,0
42.44208499841637,45.084638405023924,98.77267919800174,0,0,0
60.487071264165635,36.515897458007906,66.90979210174508,0,0,0
66.55407113088296,40.15818567611539,109.65697491496218,0,0,0
45.16438516153463,57.10375829006807,106.29525122910327,0,1,0
43.878330828451794,22.296523986994448,78.9735637152154,1,1,0
54.912076654119964,46.28056867438553,81.55561445730571,0,1,0
46.419706202530136,39.7904015728589,99.50604713830016,1,0,0
48.60602799336766,34.99770578545457,106.99495630495963,1,1,0
57.396531517246714,53.278844812989405,50.58673434241199,1,0,0
30.906439124927072,53.18521231835511,121.06242905047606,1,0,0
63.183023248526695,25.802638060173578,90.11004052370045,0,1,0
50.72680524329341,37.26759124213114,73.36505031203647,1,1,0
45.8850685543782,44.21817523876098,118.82133102903862,1,0,0
49.10765845778551,35.90489877966123,99.52764041163087,1,0,0
49.62429355020519,48.77531998431697,124.3233155356451,0,0,0
32.68798696555075,44.21788026865413,108.75904525959511,1,0,0
64.94938227453235,67.48841860534019,99.96970994103908,0,0,0
50.41325632270618,17.045812961053187,96.94540110039688,0,0,0
54.430021304473755,38.16346015378904,109.65425521112276,0,0,0
59.51549770574043,26.372462327317134,91.7293748238134,0,0,0
39.788375424396996,49.061611831585665,82.94854822507001,1,0,0
54.734718990352285,15.742421649316832,112.19818245309288,0,1,0
47.32358909101207,45.1946906533733,97.1102431711114,0,0,0
58.46770775216494,30.549273529774883,100.67135296138012,1,0,0
28.727725796485046,28.987572008184788,121.78759672309215,0,0,0
49.00905699758731,18.302526946889692,97.72246784528518,0,0,0
43.97179344216038,33.023860806984906,100.30067851083581,0,0,0
54.322629506341556,56.267507954363886,88.00700977098137,0,0,0
54.700441873682024,39.62216974705781,108.61479867963702,0,1,0
42.92374105177974,49.41520626811712,106.99655825360176,0,0,0
42.87826135823956,64.96962732949413,118.01550263581116,0,0,0
48.89334631442671,43.95633377233864,88.41742325986247,0,0,0
41.033577726847916,31.61800641906489,90.84366060819629,1,0,0
58.41983695452127,47.008783227741844,115.84274798290939,0,0,0
46.30792799552554,31.83555780528562,105.04426006725727,0,0,0
20.930117806783585,32.43365975054246,81.87563747614611,0,0,0
46.25177943378194,17.20160800571523,126.13108135469001,1,0,0
39.61456179156028,53.893862366265886,66.03098863199497,1,0,0
33.687241845390545,34.20996136525841,115.68569506527504,0,0,0
37.62573361777427,42.73147368723793,74.69575928003607,0,1,0
51.094084718329704,24.460571070900407,137.71577032971055,0,0,0
63.28640828248231,46.539214445732085,69.10800546188753,0,0,0
53.131844738649804,28.570881427973745,123.04501303745496,0,0,0
43.934966117842606,37.87436917447263,98.36731279977512,0,0,0
54.55904195170703,53.16739046858689,92.66794860322511,0,0,0
45.40909689781008,51.86138968348794,103.70793312935523,1,0,0
43.05399630836855,39.669548912245894,112.63800678315626,0,0,0
38.456373317670156,13.478034509399226,81.9119899533826,1,0,0
32.48171193248281,84.89215855090961,83.68424549662856,0,0,0
46.100762934405545,66.18788455409704,112.99209730225772,0,0,0
51.58053489920132,50.840122373324476,65.853140927008,0,0,0
49.0337632998511,28.701943276135438,88.31541813615829,0,1,0
45.84033072052641,38.29611757447053,160.8137390831888,0,0,0
40.542539393032186,31.84869355335225,80.63974070821439,0,0,0
56.08246191684969,58.95783908644583,122.95605583519506,0,0,0
36.82868080053415,43.937543362777504,88.28098462572376,0,0,0
57.760279138434754,28.237542124602506,110.18090289594288,0,0,0
39.97782981073275,32.93867351312827,113.08711381192435,0,0,0
42.47564762646965,56.817822138548564,122.57913470365895,1,1,0
35.33214809384323,64.00146770230717,95.99492346374448,0,0,0
44.98597853114363,62.924973452293685,139.77769277509708,0,0,1
59.75312458477979,51.35548097580966,88.2132687082964,0,0,0
55.15628088443957,36.21062696796045,104.6844082719912,0,0,0
59.78422112028035,-8.622707379936806,104.90553864435215,0,0,0
55.22142545933936,44.457400357123326,77.56063760101169,0,0,0
38.96330171469631,39.972568617338496,94.2825549004176,0,0,0
46.692107756724425,42.09973144482031,103.23026998476814,0,1,0
42.19800870882537,40.80846020549809,91.3575791374116,0,0,0
63.3057490403904,20.106067570762644,148.81847930913068,0,0,0
38.03211353573688,48.361128352767786,83.22752652800938,0,1,0
58.93697689389111,49.483244710477756,123.58848936280856,0,0,0
58.929538701087694,50.23508173089489,117.12919626297573,1,0,0
68.29620201716088,54.1986550536008,99.72275730991457,0,0,0
45.903134073705026,49.06077467382435,82.69581892295506,1,1,0
57.123221595801624,33.849558826916336,84.6348935921646,0,0,0
72.81651836538842,38.93744728125865,89.64065401566981,0,0,0
43.82358323066303,41.36687300880065,64.28517436107474,0,0,0
34.6495975246764,41.615491736599274,79.93069148401419,1,0,0
31.199899660922362,54.97326483957595,70.35046969272715,0,0,0
57.12712028861331,49.655031295337366,126.91750006355434,0,0,0
31.16849791941416,71.1601515935493,112.36924784776437,0,1,0
46.27680947062077,73.09703469827008,115.71948197730921,1,0,1
54.37313187038961,41.194743739208874,111.77663903083895,0,0,0
51.85175536829914,-17.54983322689054,103.33935246668327,0,0,0
54.25444864184172,58.55248699190899,129.21360664258273,0,0,0
52.22289855800854,31.894354915194185,87.78474688536525,0,1,0
62.788658133133936,27.9777411725349,102.1333931073409,0,0,0
40.476836192612026,34.0233208751595,114.94117655648246,0,0,0
43.23004861541469,33.300354297780906,73.57581536287742,0,0,0
42.27340554729176,49.18404715158089,161.93177792285098,0,0,0
58.301918118626105,16.60846331310662,100.57131525555172,0,0,0
59.003985883950634,23.834188813125976,102.83978901151185,0,0,0
54.51225319318508,45.14737831296125,125.13756063349844,0,0,0
61.834936668899275,49.344160456199624,118.29910666020447,0,0,0
38.21959132623619,49.62312467404018,100.76156038792918,0,0,0
66.67224111551137,28.194455816000513,102.60258876196085,0,0,0
65.23238621712258,25.326015261006397,69.91702938104042,1,0,0
57.35621997245747,32.400477493181214,88.87068444300047,0,0,0
67.8179890877106,43.59809128427088,110.34420432317921,0,0,0
33.43376792322226,62.282160539088245,108.87785678085773,0,1,0
44.755518637373484,9.288442213438746,124.42331500008174,0,0,0
42.64696539318048,36.6890686456245,97.58997883553351,0,0,0
57.21479323757343,20.009823384621946,72.25426973138268,0,0,0
39.498592603978544,15.216359839697652,121.13460861551356,0,0,0
57.574951493374854,54.50434968017225,128.7217869236403,0,0,0
63.705361439967135,48.16936861749008,117.9648914571246,0,0,0
56.95202900083999,46.74150273920893,96.72732658285017,0,0,0
52.83751023661501,53.8153875959649,120.88772103753158,1,0,0
40.121266590992505,32.80421654850796,168.57820956016428,1,0,1
41.53149033874635,33.51043725499708,102.30304628880951,0,0,0
62.49618905296667,72.78595925083862,73.7652661550975,0,0,0
57.793490039053324,36.301434186106384,88.27429900895696,0,0,0
49.60980480622456,51.02698169581137,112.50952000608102,1,1,0
